"Owner Settlement","تسوية المالك",""
"Property Unit","وحدة العقار",""
"Reservation","حجز",""
"Check In","تسجيل دخول",""
"Check Out","تسجيل خروج",""
"Property","عقار",""
"Property Name","اسم العقار",""
"Property Type","نوع العقار",""
"Hotel","فندق",""
"Building","مبنى",""
"Resort","منتجع",""
"Compound","كمبوند",""
"Address","العنوان",""
"Manager","مدير",""
"Default Currency","العملة الافتراضية",""
"Default Cost Center","مركز التكلفة الافتراضي",""
"Property Unit","وحدة العقار",""
"Unit ID","رقم الوحدة",""
"Unit Type","نوع الوحدة",""
"Room","غرفة",""
"Apartment","شقة",""
"Chalet","شاليه",""
"Villa","فيلا",""
"Floor","الطابق",""
"Status","الحالة",""
"Available","متاح",""
"Booked","محجوز",""
"Occupied","مشغول",""
"Cleaning","جارِ التنظيف",""
"Maintenance","صيانة",""
"Rate per Night","سعر الليلة",""
"Owner","مالك",""
"Owner Name","اسم المالك",""
"Supplier","المورد",""
"Ownership Type","نوع الملكية",""
"Full","كامل",""
"Shared","مشترك",""
"Contracted","تعاقدي",""
"Commission Rate","نسبة العمولة",""
"Contact Info","معلومات الاتصال",""
"Guest","ضيف",""
"Guest Name","اسم الضيف",""
"Customer","عميل",""
"National ID","الرقم القومي",""
"Passport","جواز السفر",""
"Phone","الهاتف",""
"Email","البريد الإلكتروني",""
"Total Visits","إجمالي الزيارات",""
"Lifetime Revenue","إجمالي الإيرادات",""
"Last Visit Date","تاريخ آخر زيارة",""
"Notes","ملاحظات",""
"Reservation","حجز",""
"Reservation ID","رقم الحجز",""
"Primary Guest","الضيف الرئيسي",""
"Check In","تاريخ الوصول",""
"Check Out","تاريخ المغادرة",""
"Nights","عدد الليالي",""
"Status","حالة الحجز",""
"Draft","مسودة",""
"Confirmed","مؤكد",""
"Checked-In","تم تسجيل الدخول",""
"Checked-Out","تم تسجيل الخروج",""
"Cancelled","ملغى",""
"Total Amount","المبلغ الإجمالي",""
"Payment Status","حالة الدفع",""
"Unpaid","غير مدفوع",""
"Partially Paid","مدفوع جزئياً",""
"Paid","مدفوع بالكامل",""
"Units Reserved","الوحدات المحجوزة",""
"Guests","الضيوف",""
"Services Consumed","الخدمات المستهلكة",""
"Owner Settlement","تسوية المالك",""
"Settlement ID","رقم التسوية",""
"Period Start","بداية الفترة",""
"Period End","نهاية الفترة",""
"Settlement Date","تاريخ التسوية",""
"Calculation Method","طريقة الحساب",""
"Commission Calculation Method","طريقة حساب العمولة",""
"On Gross Revenue","على الإيراد الإجمالي",""
"On Net Revenue (After Expenses)","على الإيراد الصافي (بعد المصروفات)",""
"Expense Allocation","تخصيص المصروفات",""
"Owner Pays All","المالك يدفع الكل",""
"Management Pays All","الإدارة تدفع الكل",""
"Shared Based on Rules","مشتركة حسب القواعد",""
"Owner Pays Maintenance","المالك يدفع الصيانة",""
"Owner Pays Cleaning","المالك يدفع النظافة",""
"Owner Pays Utilities","المالك يدفع المرافق",""
"Financial Summary","الملخص المالي",""
"Total Revenue","إجمالي الإيرادات",""
"Total Expenses","إجمالي المصروفات",""
"Owner Share of Expenses","نصيب المالك من المصروفات",""
"Management Share of Expenses","نصيب الإدارة من المصروفات",""
"Commission Base Amount","قيمة أساس العمولة",""
"Commission Amount","قيمة العمولة",""
"Net Payable to Owner","صافي المستحق للمالك",""
"Revenue Details","تفاصيل الإيرادات",""
"Expense Details","تفاصيل المصروفات",""
"Accounting Integration","التكامل المحاسبي",""
"Journal Entry","قيد يومية",""
"Payment Entry","سند دفع",""
"Posted Date","تاريخ الترحيل",""
"Paid Date","تاريخ الدفع",""
"Calculation Breakdown","تفصيل الحسابات",""
"Unit Type","نوع الوحدة",""
"Unit Type Name","اسم نوع الوحدة",""
"Max Occupancy","الحد الأقصى للإشغال",""
"Default Rate","السعر الافتراضي",""
"Size (Square Meters)","المساحة (متر مربع)",""
"Amenities","المرافق",""
"Description","الوصف",""
"Is Active","نشط",""
"Rate Plan","خطة الأسعار",""
"Rate Plan Name","اسم خطة الأسعار",""
"Valid From","صالح من",""
"Valid To","صالح حتى",""
"Base Rate per Night","السعر الأساسي لليلة",""
"Weekend Rate per Night","سعر عطلة نهاية الأسبوع",""
"Seasonal Markup","هامش الموسم",""
"Minimum Stay (Nights)","الحد الأدنى للإقامة (ليالي)",""
"Apply on Weekends Only","تطبيق في عطلات نهاية الأسبوع فقط",""
"Priority","الأولوية",""
"Housekeeping Task","مهمة النظافة",""
"Task Type","نوع المهمة",""
"Cleaning","تنظيف",""
"Inspection","فحص",""
"Deep Cleaning","تنظيف عميق",""
"Setup","إعداد",""
"Turndown","تجهيز مسائي",""
"Priority","الأولوية",""
"Low","منخفض",""
"Medium","متوسط",""
"High","عالي",""
"Urgent","عاجل",""
"Scheduled Date","تاريخ الجدولة",""
"Assigned To","مسند إلى",""
"Pending","معلق",""
"In Progress","قيد التنفيذ",""
"Completed","مكتمل",""
"Failed","فشل",""
"Completion Details","تفاصيل الإنجاز",""
"Completed By","أنجز بواسطة",""
"Completion Date","تاريخ الإنجاز",""
"Completion Time","وقت الإنجاز",""
"Maintenance Request","طلب صيانة",""
"Issue Type","نوع المشكلة",""
"Plumbing","سباكة",""
"Electrical","كهرباء",""
"HVAC","تكييف",""
"Furniture","أثاث",""
"Appliance","أجهزة",""
"Structural","إنشائي",""
"Other","أخرى",""
"Reported By","تم الإبلاغ بواسطة",""
"Reported Date","تاريخ الإبلاغ",""
"Issue Description","وصف المشكلة",""
"Scheduled Date","تاريخ الجدولة",""
"Estimated Cost","التكلفة المقدرة",""
"Actual Cost","التكلفة الفعلية",""
"Resolution","الحل",""
"Resolution Notes","ملاحظات الحل",""
"Resolved By","تم الحل بواسطة",""
"Resolution Date","تاريخ الحل",""
"Purchase Invoice","فاتورة شراء",""
"Open","مفتوح",""
"Resolved","محلول",""
"Closed","مغلق",""
"Guest History Report","تقرير تاريخ الضيوف",""
"Occupancy Report","تقرير الإشغال",""
"Revenue by Unit","الإيرادات حسب الوحدة",""
"Owner Settlement Summary","ملخص تسويات الملاك",""
"From Date","من تاريخ",""
"To Date","إلى تاريخ",""
"Minimum Visits","الحد الأدنى للزيارات",""
"Total Nights","إجمالي الليالي",""
"Average Spend per Visit","متوسط الإنفاق لكل زيارة",""
"Total Units","إجمالي الوحدات",""
"Available Nights","الليالي المتاحة",""
"Booked Nights","الليالي المحجوزة",""
"Occupancy Percentage","نسبة الإشغال",""
"Revenue","الإيرادات",""
"Total Reservations","إجمالي الحجوزات",""
"Average Rate per Night","متوسط السعر لليلة",""
"Save","حفظ",""
"Submit","إرسال",""
"Cancel","إلغاء",""
"Amend","تعديل",""
"Delete","حذف",""
"Print","طباعة",""
"Export","تصدير",""
"Refresh","تحديث",""
"New","جديد",""
"Edit","تعديل",""
"View","عرض",""
"List","قائمة",""
"Report","تقرير",""
"Dashboard","لوحة التحكم",""
"Settings","الإعدادات",""
"Search","بحث",""
"Filter","تصفية",""
"Sort","ترتيب",""
"Actions","إجراءات",""
"Created","تم الإنشاء",""
"Modified","تم التعديل",""
"Owner","المالك",""
"Modified By","معدل بواسطة",""
"Creation Date","تاريخ الإنشاء",""
"Last Modified","آخر تعديل",""
"Settlement calculated successfully","تم حساب التسوية بنجاح",""
"Please select an Owner first","يرجى اختيار مالك أولاً",""
"Please select Period Start and Period End","يرجى اختيار بداية ونهاية الفترة",""
"Check-in completed successfully","تم تسجيل الدخول بنجاح",""
"Check-out completed successfully","تم تسجيل الخروج بنجاح",""
"Reservation must be Confirmed before check-in","يجب تأكيد الحجز قبل تسجيل الدخول",""
"Cannot check-in before check-in date","لا يمكن تسجيل الدخول قبل تاريخ الوصول",""
"Unit {0} is not available for selected dates","الوحدة {0} غير متاحة للتواريخ المحددة",""
"Invoice {0} created successfully","تم إنشاء الفاتورة {0} بنجاح",""
"Period End must be after Period Start","يجب أن تكون نهاية الفترة بعد بدايتها",""
"Commission rate must be between 0 and 100","يجب أن تكون نسبة العمولة بين 0 و 100",""
"Warning: Net Payable is negative. Owner owes company.","تحذير: صافي المستحق سلبي. المالك مدين للشركة.",""
"Task marked as completed","تم تحديد المهمة كمكتملة",""
"Request marked as resolved","تم تحديد الطلب كمحلول",""
